1390249	1390249_0	Desulfuribacillus stibiiarsenatis	GCF_001742305.1			
1391025	1391025_1	Faeces associated gemycircularvirus 10	GCF_000930475.1			
1391026	1391026_1	Faeces associated gemycircularvirus 11	GCF_000929835.1			
1391027	1391027_1	Faeces associated gemycircularvirus 12	GCF_000928795.1			
1391031	1391031_1	Faeces associated gemycircularvirus 2	GCF_000928775.1			
1391032	1391032_1	Faeces associated gemycircularvirus 3	GCF_000927875.1			
1391033	1391033_1	Faeces associated gemycircularvirus 4	GCF_000930435.1			
1391034	1391034_1	Faeces associated gemycircularvirus 5	GCF_000929795.1			
1391035	1391035_1	Faeces associated gemycircularvirus 6	GCF_000928755.1			
1391036	1391036_1	Faeces associated gemycircularvirus 7	GCF_000927855.1			
1391037	1391037_1	Black robin associated gemykibivirus 1	GCF_000928815.1			
1391038	1391038_1	Blackbird associated gemykibivirus 1	GCF_000927915.1			
1391043	1391043_0	Cubamyces lactineus	GCA_022376465.1			
1391188	1391188_1	Bacillus phage CP-51	GCF_000926735.1			
1391190	1391190_1	Pseudomonas phage MP48	GCF_000922475.1			
1391223	1391223_1	Escherichia phage vB_EcoP_PhAPEC7	GCF_000924215.1			
1391428	1391428_1	Escherichia phage 4MG	GCF_000915095.1			
1391430	1391430_1	Mycobacterium phage CloudWang3	GCF_000915075.1			
1391431	1391431_1	Mycobacterium phage Conspiracy	GCF_000913215.1			
1391432	1391432_1	Mycobacterium phage Graduation	GCF_000914115.1			
1391455	1391455_1	Phormidium phage MIS-PhV1A	GCF_002149665.1			
1391456	1391456_1	Phormidium phage MIS-PhV1B	GCF_002149645.1			
1391627	1391627_0	Mucilaginibacter pineti	GCF_900101875.1			
1391647	1391647_0	Clostridium sp. Ade.TY	GCF_000498355.1			
1391653	1391653_0	Vulgatibacter incomptus	GCF_001263175.1			
1391654	1391654_0	Labilithrix luteola	GCF_001263205.1			
1391659	1391659_1	Edwardsiella phage eiAU-183	GCF_000914675.1			
1391667	1391667_1	Bufavirus-3	GCF_000924255.1			
1391699	1391699_0	Pseudogymnoascus sp. VKM F-3808	GCA_000750675.1			
1391702	1391702_1	Tomato mottle mosaic virus	GCF_000911995.1			
1391729	1391729_0	Brevundimonas abyssalis TAR-001	GCF_000466985.1			
1391746	1391746_1	Tomato yellow leaf curl Saudi virus	GCF_000910955.1			
1391910	1391910_0	Pseudooctadecabacter jejudonensis	GCF_900172275.1			
1391915	1391915_0	Sporothrix schenckii ATCC 58251	GCA_000474925.1			
1392242	1392242_0	Aspergillus flavus AF70	GCA_000952835.1			
1392243	1392243_0	Eremomyces bilateralis CBS 781.70	GCF_010015585.1			
1392245	1392245_0	Dothidotthia symphoricarpi CBS 119687	GCA_010015815.1			
1392246	1392246_0	Amniculicola lignicola CBS 123094	GCA_010015725.1			
1392247	1392247_0	Morchella conica CCBAS932	GCA_003790465.1			
1392248	1392248_0	Aspergillus campestris IBT 28561	GCA_002847485.1			
1392250	1392250_0	Aspergillus steynii IBT 23096	GCF_002849105.1			
1392251	1392251_0	Karstenula rhodostoma CBS 690.94	GCA_010093485.1			
1392255	1392255_0	Aspergillus novofumigatus IBT 16806	GCA_002847465.1			
1392256	1392256_0	Aspergillus ochraceoroseus IBT 24754	GCA_002846915.2			
1392388	1392388_1	Sweet potato leaf curl Shanghai virus	GCF_000913435.1			
1392486	1392486_0	Prevotella sp. HUN102	GCF_000688375.1			
1392487	1392487_0	Eubacterium sp. AB3007	GCF_000688015.1			
1392488	1392488_0	Flavimarina sp. Hel_I_48	GCF_000733945.1			
1392489	1392489_0	Leeuwenhoekiella sp. MAR_2009_132	GCF_000687915.1			
1392490	1392490_0	Sediminibacter sp. Hel_I_10	GCF_000688335.1			
1392493	1392493_0	Lachnospiraceae bacterium AC2031	GCF_000687975.1			
1392498	1392498_0	Maribacter forsetii DSM 18668	GCF_000744105.1			
1392507	1392507_0	Anaplasma phagocytophilum str. Norway variant2	GCF_000689635.2			
1392540	1392540_0	Acinetobacter nectaris CIP 110549	GCF_000488215.1			
1392836	1392836_0	Lachnospiraceae bacterium TWA4	GCF_000875945.1			
1392877	1392877_0	Pseudomonas oryzae	GCF_900104805.1			
1392998	1392998_1	Candidatus Methanoperedens nitroreducens	GCF_000685155.1			
1392998	1392998_2	Candidatus Methanoperedens nitroreducens	GCF_900196725.1			
1393034	1393034_0	Atopobium deltae	GCF_001552785.1			
1393049	1393049_0	Flavobacterium daemonense	GCF_007341385.1			
1393051	1393051_0	Pedobacter ureilyticus	GCF_005925345.1			
1393122	1393122_0	Thermoflavifilum thermophilum	GCF_900116565.1			
1393139	1393139_0	Cellulosimicrobium sp. I38E	GCF_001647255.1			
1394033	1394033_1	Butcherbird polyomavirus	GCF_000914155.1			
1394142	1394142_1	parechovirus D1	GCF_002118445.1			
1394175	1394175_0	Bifidobacterium sp. 7101	GCF_000499285.1			
1394889	1394889_0	Thermosynechococcus sp. NK55a	GCF_000505665.1			
1394984	1394984_0	Giardia intestinalis assemblage B	GCA_001543975.1			
1395119	1395119_0	Salmonella enterica subsp. arizonae serovar 18:z4,z23:- str. CVM N26626	GCF_001951455.1			
1395130	1395130_0	Massarina eburnea CBS 473.64	GCA_010093635.1			
1395513	1395513_0	Sporolactobacillus laevolacticus DSM 442	GCF_000497245.1			
1395570	1395570_0	Burkholderia cepacia JBK9	GCF_000701165.1			
1395571	1395571_0	Pseudomonas taeanensis MS-3	GCF_000498575.2			
1395572	1395572_0	Streptomyces noursei PD-1	GCF_000504065.1			
1395587	1395587_0	Paenibacillus sp. MAEPY2	GCF_000499205.1			
1395607	1395607_0	Bordetella genomosp. 1	GCF_002261335.1			
1395608	1395608_0	Bordetella genomosp. 5	GCF_002261315.1			
1395944	1395944_0	Rhizobium smilacinae	GCF_006335145.1			
1395960	1395960_0	Sphingomonas gei	GCF_004792685.1			
1395983	1395983_1	Escherichia phage vB_EcoP_PhAPEC5	GCF_000922515.1			
1396141	1396141_0	Haloferula sp. BvORR071	GCF_000739615.1			
1396418	1396418_0	Verrucomicrobium sp. BvORR034	GCF_000739635.1			
1396493	1396493_0	Fimicolochytrium jonesii	GCF_025526975.1			
1396496	1396496_0	Thoreauomyces humboldtii	GCA_027596035.1			
1396815	1396815_1	Cotton chlorotic spot virus	GCF_002867455.1			
1396821	1396821_0	Ectothiorhodospira marina	GCF_900109495.1			
1397036	1397036_0	Lambiella insularis	GCA_022814265.1			
1397108	1397108_0	Celeribacter marinus	GCF_900114275.1			
1397112	1397112_0	Patiriisocius marinus	GCF_008974325.1			
1397275	1397275_0	Achromobacter sp. DH1f	GCF_000633435.1			
1397278	1397278_0	Leucobacter sp. PH1c	GCF_000633415.1			
1397280	1397280_0	Pseudomonas sp. H1h	GCF_000633255.1			
1397282	1397282_0	Pseudomonas sp. PH1b	GCF_000633395.1			
1397285	1397285_0	Serratia sp. H1w	GCF_000633355.1			
1397361	1397361_0	Sporothrix schenckii 1099-18	GCA_000961545.1			
1397368	1397368_0	Pseudonocardia sediminis	GCF_004217185.1			
1397666	1397666_0	Candidatus Micropelagos thuwalensis	GCF_000469155.1			
1397670	1397670_1	Tomato leaf curl Karnataka betasatellite	GCF_000869485.1			
1397696	1397696_0	Exiguobacterium marinum DSM 16307	GCF_000620845.1			
1397698	1397698_0	Exiguobacterium sibiricum 7-3	GCF_000620865.1			
1398085	1398085_0	Inquilinus limosus MP06	GCF_000767795.1			
1398154	1398154_0	Sporothrix brasiliensis 5110	GCA_000820605.1			
1398203	1398203_0	Xenorhabdus bovienii str. kraussei Quebec	GCF_000736555.1			
1398493	1398493_0	Pseudocitrobacter faecalis	GCF_003315335.1			
1398507	1398507_1	Felis catus papillomavirus 4	GCF_000912755.1			
1398939	1398939_1	Anopheline-associated C virus	GCF_000916595.1			
1399146	1399146_0	Enterobacter cloacae S611	GCF_000496775.1			
1399147	1399147_0	Holospora obtusa F1	GCF_000469665.2			
1399419	1399419_0	Bradyrhizobium sacchari	GCF_002068095.1			
1399794	1399794_0	Mycoplasma imitans ATCC 51306	GCF_000518305.1			
1399795	1399795_0	Williamsoniiplasma somnilux ATCC 49194	GCF_000526835.1			
1399797	1399797_0	Williamsoniiplasma lucivorax ATCC 49196	GCF_000518285.1			
1399798	1399798_0	Actinomadura oligospora ATCC 43269	GCF_000518265.1			
1399860	1399860_0	Ophiocordyceps australis	GCA_002591415.1			
1399860	1399860_1	Ophiocordyceps australis	GCA_002591405.1			
1399914	1399914_1	African elephant polyomavirus 1	GCF_000911115.1			
1399915	1399915_1	Pectobacterium phage PM1	GCF_000920475.1			
1399941	1399941_1	Lactobacillus phage phiJB	GCF_000913855.1			
1399942	1399942_1	Lactobacillus phage phiLdb	GCF_000912975.1			
1399949	1399949_1	Staphylococcus phage YMC/09/04/R1988	GCF_000912915.1			
1399966	1399966_1	megrivirus B1	GCF_003028975.1			
1399968	1399968_0	Paraburkholderia monticola	GCF_001580545.1			
1400001	1400001_0	Necropsobacter massiliensis	GCF_000827595.2			
1400053	1400053_0	Bacteroidales bacterium CF	GCF_000473305.1			
1400387	1400387_0	Bythopirellula goksoeyrii	GCF_008065115.1			
1400425	1400425_1	Bowe virus	GCF_002118085.1			
1400520	1400520_0	Lactiplantibacillus fabifermentans T30PCM01	GCF_000565485.1			
1400522	1400522_0	Sediminibacterium salmoneum NBRC 103935	GCF_000511175.1			
1400526	1400526_1	Donkey orchid symptomless virus	GCF_000914975.1			
1400700	1400700_0	Suillus brevipes Sb2	GCA_011800875.2			
1400762	1400762_0	Macrolepiota fuliginosa MF-IS2	GCA_015584085.1			
1400861	1400861_0	Candidatus Contendobacter odensis Run_B_J11	GCF_000531125.1			
1400863	1400863_0	Candidatus Competibacter denitrificans Run_A_D11	GCF_001051235.1			
1400869	1400869_0	Lysinibacillus sphaericus CBAM5	GCF_000568835.1			
1400979	1400979_0	Pontibacter diazotrophicus	GCF_003367245.1			
1401062	1401062_0	Hoylesella timonensis S9-PR14	GCF_000762405.1			
1401064	1401064_0	Corynebacterium tuscaniense DNF00037	GCF_000759055.1			
1401065	1401065_0	Oligella urethralis DNF00040	GCF_000759065.1			
1401066	1401066_0	Prevotella amnii DNF00058	GCF_000759315.1			
1401068	1401068_0	Prevotella bivia DNF00320	GCF_000759245.1			
1401074	1401074_0	Hoylesella buccalis DNF00853	GCF_000759185.1			
1401077	1401077_0	Prevotella denticola DNF00960	GCF_000759205.1			
1401257	1401257_0	Xanthomonas citri pv. glycines str. 8ra	GCF_000559125.1			
1401257	1401257_1	Xanthomonas citri pv. glycines str. 8ra	GCF_001854145.2			
1401258	1401258_0	Thalassobacillus devorans MSP14	GCF_000496835.1			
1401263	1401263_1	limnipivirus C1	GCF_002817215.1			
1401297	1401297_1	Burkholderia phage JG068	GCF_000914995.1			
1401325	1401325_0	Ornithobacterium rhinotracheale ORT-UMN 88	GCF_000756505.1			
1401328	1401328_0	Candidatus Endolissoclinum faulkneri L5	GCF_000510265.1			
1401651	1401651_0	Candidatus Riesia pediculischaeffi PTSU	GCF_000817295.2			
1401669	1401669_1	Erwinia phage PhiEaH1	GCF_000914555.1			
1402135	1402135_0	Pseudosulfitobacter pseudonitzschiae	GCF_002222635.1			
1402135	1402135_1	Pseudosulfitobacter pseudonitzschiae	GCF_900129395.1			
1402860	1402860_0	[Bacillus] enclensis	GCF_001456935.1			
1402861	1402861_0	Priestia filamentosa	GCF_000972245.3			
1402875	1402875_1	Ralstonia phage RSB3	GCF_000911455.1			
1403190	1403190_0	Aspergillus parasiticus SU-1	GCA_000956085.1			
1403243	1403243_0	Bacillus canaveralius	GCF_002860125.1			
1403316	1403316_0	Mycoplasma parvum str. Indiana	GCF_000477415.1			
1403320	1403320_0	Alteromonadaceae bacterium 2753L.S.0a.02	GCF_007827375.1			
1403347	1403347_0	Halotalea alkalilenta DSM 17697	GCF_000621205.1			
1403390	1403390_1	Staphylococcus phage phiRS7	GCF_000913115.1			
1403537	1403537_0	Fervidicella metallireducens AeB	GCF_000601455.1			
1403540	1403540_0	Halomonas sp. BC04	GCF_000568385.1			
1403565	1403565_1	Pleione flower breaking virus	GCF_004134065.1			
1403819	1403819_0	Verrucomicrobium sp. BvORR106	GCF_000739655.1			
1404245	1404245_0	Corynebacterium glyciniphilum AJ 3170	GCF_000626675.1			
1404245	1404245_1	Corynebacterium glyciniphilum AJ 3170	GCF_007673095.1			
1404345	1404345_1	Acheta domestica mini ambidensovirus	GCF_000912155.1			
1404768	1404768_0	Bradyrhizobium amphicarpaeae	GCF_002266435.2			
1404864	335659_0	Bradyrhizobium cosmicum	GCF_000284275.1			
1405299	1405299_1	Botryosphaeria dothidea chrysovirus 1	GCF_002116115.1			
1405396	1405396_0	Chlamydia ibidis	GCF_000417695.2			
1405803	1405803_0	Pseudomonas alcaligenes MRY13-0052	GCF_000474255.1			
1405807	1405807_1	Razdan virus	GCF_000913675.1			
1406134	1406134_1	Murrumbidgee virus	GCF_000913635.1			
1406343	1406343_1	Tai virus	GCF_002118925.1			
1406344	1406344_1	Kibale virus	GCF_002119005.1			
1406779	1406779_1	Acinetobacter phage Petty	GCF_000916495.1			
1406780	1406780_1	Acinetobacter phage Presley	GCF_000917335.1			
1406782	1406782_1	Andromedavirus blastoid	GCF_000912395.1			
1406784	1406784_1	Andromedavirus glittering	GCF_000912995.1			
1406785	1406785_1	Bacillus phage Grass	GCF_000913015.1			
1406786	1406786_1	Bacillus phage Page	GCF_000912335.1			
1406788	1406788_1	Andromedavirus riggi	GCF_000912375.1			
1406789	1406789_1	Bacillus phage Pony	GCF_000911355.1			
1406790	1406790_1	Bacillus phage Slash	GCF_000913795.1			
1406791	1406791_1	Bacillus phage Spock	GCF_000913815.1			
1406792	1406792_1	Bacillus phage Staley	GCF_000913835.1			
1406793	1406793_1	Clavibacter phage CN1A	GCF_000914735.1			
1406795	1406795_1	Salmonella phage Maynard	GCF_000911335.1			
1406816	1406816_1	Zucchini tigre mosaic virus	GCF_000915255.1			
1406873	1406873_0	Arenibacter amylolyticus	GCF_002150785.1			
1406902	1406902_0	Salinivibrio sp. KP-1	GCF_000968645.1			
1406974	1406974_1	Pseudomonas phage TL	GCF_000914475.1			
1407055	1407055_1	Candidatus Nitrosotenuis uzonensis	GCF_000723185.1			
1407057	1407057_1	Tomato leaf curl alphasatellite	GCF_001961415.1			
1407058	1407058_1	Ageratum yellow vein India alphasatellite	GCF_000903535.1			
1407071	1407071_0	Acinetobacter sp. TGL-Y2	GCF_001612555.1			
1407493	1407493_1	Shigella phage SfIV	GCF_000913735.1			
1407499	1407499_1	Halobacterium hubeiense	GCF_001488575.1			
1407559	1407559_0	Glycomyces fuscus	GCF_002529455.1			
1407608	1407608_1	Erwinia phage FE44	GCF_000912295.1			
1407650	1407650_0	Picosynechococcus sp. NKBG15041c	GCF_000485815.1			
1408103	1408103_0	Mesobacillus campisalis	GCF_000986785.1			
1408129	1408129_1	Mesocricetus auratus papillomavirus 1	GCF_000913695.1			
1408133	1408133_1	Rhizoctonia cerealis alphaendornavirus 1	GCF_000912835.1			
1408137	1408137_1	Mobuck virus	GCF_000912215.1			
1408144	1408144_1	Fikirini virus	GCF_000927015.1			
1408157	1408157_0	Coniochaeta ligniaria NRRL 30616	GCA_001879275.1			
1408159	1408159_0	Thermotoga caldifontis AZM44c09	GCF_000828655.1			
1408160	1408160_0	Thermotoga profunda AZM34c06	GCF_000828675.1			
1408161	1408161_0	Plenodomus tracheiphilus IPT5	GCA_010093695.1			
1408163	1408163_0	Rasamsonia emersonii CBS 393.64	GCA_000968595.1			
1408164	1408164_0	Betaproteobacteria bacterium MOLA814	GCF_000496475.1			
1408189	1408189_0	Corynebacterium lactis RW2-5	GCF_001274895.1			
1408204	1408204_0	Candidatus Endomicrobium trichonymphae	GCF_002355835.1			
1408250	1408250_0	Cellulomonas cellasea DSM 20118	GCF_000767135.1			
1408254	1408254_0	Brevibacillus panacihumi W25	GCF_000503775.1			
1408257	1408257_1	Turkey aviadenovirus 4	GCF_000912195.1			
1408258	1408258_1	Turkey aviadenovirus 5	GCF_000913655.1			
1408281	1408281_0	Endomicrobium proavitum	GCF_001027545.1			
1408287	1408287_0	Fusobacterium nucleatum W1481	GCF_000493815.1			
1408303	1408303_0	Bacillus sp. MB2021	GCF_000701605.1			
1408304	1408304_0	Butyrivibrio sp. FCS014	GCF_000526935.1			
1408305	1408305_0	Butyrivibrio sp. LB2008	GCF_000621565.1			
1408306	1408306_0	Butyrivibrio sp. MC2021	GCF_000621605.1			
1408310	1408310_0	Prevotella sp. MA2016	GCF_000619825.1			
1408311	1408311_0	Oribacterium sp. FC2011	GCF_000701645.1			
1408318	1408318_0	Bartonella vinsonii subsp. berkhoffii ATCC 51672	GCF_000518105.1			
1408319	1408319_0	Lachnospiraceae bacterium AB2028	GCF_000621425.1			
1408320	1408320_0	Lachnospiraceae bacterium AC2014	GCF_000701545.1			
1408321	1408321_0	Lachnospiraceae bacterium AC2028	GCF_000702685.1			
1408322	1408322_0	Lachnospiraceae bacterium AC3007	GCF_000621405.1			
1408323	1408323_0	Lachnospiraceae bacterium MA2020	GCF_000746015.1			
1408324	1408324_0	Lachnospiraceae bacterium MC2017	GCF_000701625.1			
1408415	1408415_0	Acholeplasma equifetale ATCC 29724	GCF_000687735.1			
1408416	1408416_0	Acholeplasma hippikon ATCC 29725	GCF_000702765.1			
1408417	1408417_0	Haploplasma modicum ATCC 29102	GCF_000687835.1			
1408419	1408419_0	Acidocella facilis ATCC 35904	GCF_000687875.1			
1408422	1408422_0	Alkaliphilus transvaalensis ATCC 700919	GCF_000621485.1			
1408424	1408424_0	Alkalihalobacillus bogoriensis ATCC BAA-922	GCF_000621445.1			
1408429	1408429_0	Borrelia coriaceae ATCC 43381	GCF_000518125.1			
1408430	1408430_0	Brachyspira alvinipulli ATCC 51933	GCF_000518245.1			
1408431	1408431_0	Butyrivibrio proteoclasticus FD2007	GCF_000621465.1			
1408433	1408433_0	Crocinitomix catalasitica ATCC 23190	GCF_000621625.1			
1408436	1408436_0	[Eubacterium] cellulosolvens LD2006	GCF_000621585.1			
1408437	1408437_0	Agathobaculum desmolans ATCC 43058	GCF_000701665.1			
1408438	1408438_0	Hutsoniella sourekii ATCC 700629	GCF_000518205.1			
1408439	1408439_0	Fusobacterium perfoetens ATCC 29250	GCF_000622245.1			
1408442	1408442_0	Helicobacter pametensis ATCC 51478	GCF_000518225.1			
1408444	1408444_0	Legionella fairfieldensis ATCC 49588	GCF_000621525.1			
1408448	1408448_0	Mesoplasma photuris ATCC 49581	GCF_000702725.1			
1408452	1408452_0	Mycobacterium genavense ATCC 51234	GCF_000526915.1			
1408453	1408453_0	Mycoplasmoides alvi ATCC 29626	GCF_000701785.1			
1408454	1408454_0	Mycoplasma anseris ATCC 49234	GCF_000702805.1			
1408456	1408456_0	Mycoplasma collis ATCC 35278	GCF_000701825.1			
1408459	1408459_0	Mycoplasma elephantis ATCC 51980	GCF_000687815.1			
1408461	1408461_0	Mycoplasmopsis felifaucium ATCC 43428	GCF_000687775.1			
1408462	1408462_0	Mycoplasmopsis felis ATCC 23391	GCF_000701865.1			
1408463	1408463_0	Mycoplasmopsis glycophila ATCC 35277	GCF_000687855.1			
1408464	1408464_0	Mycoplasmopsis iners ATCC 19705	GCF_000701805.1			
1408465	1408465_0	Mycoplasmopsis lipofaciens ATCC 35015	GCF_000686585.1			
1408466	1408466_0	Mycoplasmopsis opalescens ATCC 27921	GCF_000712185.1			
1408468	1408468_0	Mycoplasmopsis primatum ATCC 25948	GCF_000702785.1			
1408469	1408469_0	Mycoplasma simbae ATCC 49888	GCF_000702705.1			
1408470	1408470_0	Metamycoplasma spumans ATCC 19526	GCF_000620005.1			
1408471	1408471_0	Mycoplasma testudinis ATCC 43263	GCF_000687795.1			
1408476	1408476_0	Ureaplasma canigenitalium ATCC 51252	GCF_000712165.1			
1408545	1408545_0	Calidithermus terrae	GCF_003574345.1			
1408657	1408657_0	Pneumocystis jirovecii RU7	GCF_001477535.1			
1408658	1408658_0	Pneumocystis carinii B80	GCA_001477545.1			
1408823	1408823_0	Clostridioides mangenotii TR	GCF_000498755.1			
1408889	1408889_0	Clostridium tyrobutyricum DIVETGP	GCF_000577845.1			
1408894	1408894_1	Red clover cryptic virus 1	GCF_000911175.1			
1408895	1408895_1	Dill cryptic virus 1	GCF_000912815.1			
1409788	1409788_0	Sunxiuqinia dokdonensis	GCF_001270965.1			
1410327	1410327_0	Acytostelium subglobosum LB1	GCF_000787575.1			
1410331	1410331_1	Cronobacter phage Dev2	GCF_000915495.1			
1410381	1410381_0	Amoebophrya sp. A25	GCA_905178165.1			
1410383	1410383_0	Candidatus Tachikawaea gelatinosa	GCF_000828815.1			
1410384	1410384_0	Wolbachia endosymbiont of Onchocerca volvulus str. Cameroon	GCF_000530755.1			
1410467	1410467_1	Halyomorpha halys virus	GCF_000911155.1			
1410606	1410606_1	Candidatus Nitrosopelagicus brevis	GCF_000812185.1			
1410609	1410609_0	Treponema sp. C6A8	GCF_000619925.1			
1410610	1410610_0	Butyrivibrio sp. NC2002	GCF_000702265.1			
1410611	1410611_0	Butyrivibrio sp. WCE2006	GCF_000701985.1			
1410612	1410612_0	Oribacterium sp. P6A1	GCF_000702885.1			
1410613	1410613_0	Prevotella sp. P6B1	GCF_000702825.1			
1410616	1410616_0	Pseudobutyrivibrio sp. MD2005	GCF_000621865.1			
1410617	1410617_0	Ruminococcus sp. FC2018	GCF_000621805.1			
1410618	1410618_0	Selenomonas sp. ND2010	GCF_000702005.1			
1410619	1410619_0	Serratia sp. DD3	GCF_000496755.2			
1410620	1410620_0	Shinella sp. DD12	GCF_000496935.2			
1410621	1410621_0	Lachnospiraceae bacterium AD3010	GCF_000622025.1			
1410622	1410622_0	Lachnospiraceae bacterium C6A11	GCF_000702245.1			
1410624	1410624_0	Lachnospiraceae bacterium FE2018	GCF_000702845.1			
1410626	1410626_0	Lachnospiraceae bacterium NC2004	GCF_000621905.1			
1410630	1410630_0	Lachnospiraceae bacterium P6A3	GCF_000702085.1			
1410631	1410631_0	Lachnospiraceae bacterium P6B14	GCF_000687695.1			
1410632	1410632_0	Lachnospiraceae bacterium V9D3004	GCF_000621985.1			
1410633	1410633_0	Lachnospiraceae bacterium YSB2008	GCF_000687655.1			
1410634	1410634_0	Propionibacteriaceae bacterium P6A17	GCF_000619965.1			
1410638	1410638_0	Ruminococcaceae bacterium AB4001	GCF_000621765.1			
1410647	1410647_0	Bifidobacterium ruminantium DSM 6489	GCF_000687635.1			
