1236970	1236970_0	Bacillus_wakoensis_JCM_9140	GCF_001315045.1	3823	17820	C
1236971	1236971_0	Bacillus_hemicellulosilyticus_JCM_9152	GCF_000513115.1	3788	17548	C
1236973	1236973_0	Bacillus_akibai_JCM_9157	GCF_000513135.1	4113	19255	C
1236974	1236974_0	Paenibacillus_sp._JCM_10914	GCF_000509425.1	4546	20398	C
1236976	1236976_0	Paenibacillus_pini_JCM_16418	GCF_001315125.1	4003	18993	C
1236979	1236979_0	Marinifilum_fragile_JCM_15579	GCF_001310955.1	3600	10882	C
1236989	1236989_0	Geofilum_rubicundum_JCM_15548	GCF_000974365.1	3411	10054	C
1237085	1237085_1	Candidatus_Nitrososphaera_gargensis_Ga9.2	GCF_000303155.1	2562	3925	C
1237149	1237149_0	Fulvivirga_imtechensis_AK7	GCF_000331535.1	5107	18258	C
1237159	1237159_1	Escherichia_phage_NJ01	GCF_000899435.1	102	532	C
1237364	1237364_1	Escherichia_phage_HX01	GCF_000901375.1	62	472	C
1237500	1237500_0	Nocardiopsis_ganjiahuensis_DSM_45031	GCF_000341085.1	6043	26237	C
1237626	1237626_0	Plasmodium_inui_San_Antonio_1	GCF_000524495.1	4959	28132	C
1237896	1237896_1	Colletotrichum_gloeosporioides_Cg-14	GCA_000446055.1	14652	53696	C
1238162	1238162_1	Mungbean_yellow_mosaic_India_virus_associated_betasatellite_[India:_Faizabad:_Cow_Pea:2012]	GCF_000900355.1	1	3	C
1238180	1238180_0	Amycolatopsis_azurea_DSM_43854	GCF_000340415.1	8213	29110	C
1238182	1238182_0	Caenispirillum_salinarum_AK4	GCF_000315795.1	4216	15806	C
1238186	1238186_0	Leucobacter_salsicius_M1-8	GCF_000350525.1	2605	12458	C
1238190	1238190_0	Halomonas_jeotgali_Hwa	GCF_000334215.1	2433	12532	C
1238236	1238236_0	Chlamydia_psittaci_10_743_SC13	GCF_000417715.1	908	2573	C
1238455	1238455_1	Dak_Nong_virus	GCF_002816415.1	6	34	C
1239307	1239307_0	Sodalis_praecaptivus	GCF_000517425.1	4231	15985	C
1239381	1239381_1	Streptococcus_phage_phiNJ2	GCF_000901595.1	46	210	C
1239382	1239382_1	Stenotrophomonas_phage_IME15	GCF_000903135.1	42	312	C
1239384	1239384_1	Escherichia_phage_IME11	GCF_000903115.1	80	519	C
1239386	1239386_1	Streptomyces_phage_phiCAM	GCF_002602965.1	63	352	C
1239396	1239396_0	Metasolibacillus_fluoroglycofenilyticus	GCF_003049645.1	3190	12688	C
1239415	1239415_0	Dokdonia_sp._PRO95	GCF_000355805.1	2885	14818	C
1239452	1239452_1	Brugmansia_mosaic_virus	GCF_000906515.1	8	43	C
1239565	1239565_1	Mamastrovirus_1	GCF_001736695.1	3	16	C
1239566	1239566_1	Mamastrovirus_2	GCF_002194425.1	3	16	C
1239567	1239567_1	Mamastrovirus_3	GCF_000927095.1	3	16	C
1239574	1239574_1	Mamastrovirus_10	GCF_000853425.1	3	16	C
1239577	1239577_1	Mamastrovirus_13	GCF_000855165.1	3	16	C
1239832	1239832_1	Torque_teno_sus_virus_k2b	GCF_002818805.1	2	6	C
1239962	1239962_0	Mariniradius_saccharolyticus_AK6	GCF_000330725.2	3960	18715	C
1240085	1240085_0	Anaerovibrio_sp._JC8	GCF_002100115.1	2349	7544	C
1240687	1240687_0	Leptospira_kirschneri_serovar_Bulgarica_str._Nikolaevo	GCF_000347235.1	3405	15509	C
1240980	1240980_0	Campylobacter_fetus_subsp._fetus_04/554	GCF_000759485.1	1694	11012	C
1241337	1241337_0	Pedobacter_nutrimenti	GCF_003208655.1	4708	20343	C
1241370	1241370_1	Okra_leaf_curl_Oman_virus	GCF_001504015.1	6	28	C
1241371	1241371_1	Abalone_herpesvirus_Victoria/AUS/2009	GCF_000900375.1	34	123	C
1241832	1241832_0	Buchnera_aphidicola_(Acyrthosiphon_lactucae)	GCF_005083565.1	568	3239	C
1241833	1241833_0	Buchnera_aphidicola_(Anoecia_oenotherae)	GCF_005080765.1	426	2418	C
1241834	1241834_0	Buchnera_aphidicola_(Aphis_nasturtii)	GCF_005083345.1	572	3257	C
1241835	1241835_0	Buchnera_aphidicola_(Aphis_nerii)	GCF_005083105.1	568	3242	C
1241836	1241836_0	Buchnera_aphidicola_(Artemisaphis_artemisicola)	GCF_005082365.1	567	3225	C
1241859	1241859_0	Buchnera_aphidicola_(Hyadaphis_tataricae)	GCF_005081445.1	563	3233	C
1241860	1241860_0	Buchnera_aphidicola_(Hyperomyzus_lactucae)	GCF_005081705.1	580	3312	C
1241865	1241865_0	Buchnera_aphidicola_(Macrosiphoniella_sanborni)	GCF_005080885.1	535	3072	C
1241869	1241869_0	Buchnera_aphidicola_(Muscaphis_stroyani)	GCF_005080865.1	536	3065	C
1241878	1241878_0	Buchnera_aphidicola_(Sarucallis_kahawaluokalani)	GCF_005080725.1	385	2198	C
1241884	1241884_0	Buchnera_aphidicola_(Therioaphis_trifolii)	GCF_005080705.1	383	2190	C
1241906	1241906_0	Gordonia_sp._NB4-1Y	GCF_000347295.2	4295	16495	C
1241918	1241918_1	Le_Blanc_nodavirus	GCF_001429915.1	2	9	C
1241933	1241933_1	Rousettus_bat_coronavirus_HKU10	GCF_000899495.1	15	123	C
1241957	1241957_1	Porcine_parvovirus_5	GCF_000914195.1	2	24	C
1241978	1241978_0	Chryseobacterium_bernardetii	GCF_003815955.1	4224	22940	C
1241979	1241979_0	Chryseobacterium_carnis	GCF_003860585.1	2784	16461	C
1241981	1241981_0	Chryseobacterium_lactis	GCF_003815875.1	4792	25546	C
1241982	1241982_0	Chryseobacterium_nakagawai	GCF_003755145.1	4850	26264	C
1242148	1242148_0	Melghirimyces_profundicolus	GCF_003054245.1	3343	10219	C
1242245	1242245_0	Acinetobacter_johnsonii_XBB1	GCF_001484935.1	3572	18165	C
1242689	1242689_0	Litoreibacter_halocynthiae	GCF_004365635.1	3508	14240	C
1242864	1242864_0	Cystobacter_fuscus_DSM_2262	GCF_000335475.2	9270	24760	C
1242992	1242992_0	Leptospira_sp._B5-022	GCF_000347035.1	3664	16409	C
1242993	1242993_0	Ehrlichia_minasensis	GCF_000825765.1	878	4890	C
1243014	1243014_0	Vibrio_thalassae	GCF_900089835.1	4223	20819	C
1243178	1243178_1	Rubus_canadensis_virus_1	GCF_000900395.1	8	91	C
1243183	1243183_1	Acinetobacter_phage_IME-AB2	GCF_002602985.1	78	349	C
1243617	1243617_0	Salmonella_bongori_serovar_66:z41:-_str._SA19983605	GCF_002211925.1	3885	19629	C
1243662	1243662_0	Paenibacillus_gorillae	GCF_000513275.1	5165	22227	C
1243663	1243663_0	Paenibacillus_camerounensis	GCF_000723885.1	5737	24777	C
1243664	1243664_0	Bacillus_massiliogorillae	GCF_000380245.2	4813	20670	C
1244083	1244083_0	Campylobacter_showae_CSUNSWCD	GCF_000313615.1	1953	12529	C
1244108	1244108_0	Jannaschia_faecimaris	GCF_900107415.1	3541	16809	C
1244531	1244531_0	Campylobacter_iguaniorum	GCF_000736415.1	1689	10803	C
1244563	1244563_1	Culex_theileri_flavivirus	GCF_004130945.1	6	32	C
1244565	1244565_1	Ochlerotatus_caspius_flavivirus	GCF_002116075.1	6	32	C
1244856	1244856_1	Edwardsiella_phage_KF-1	GCF_000900595.1	32	165	C
1244869	1244869_0	Magnetospirillum_caucaseum	GCF_000342045.1	4371	15619	C
1245436	1245436_0	Paraburkholderia_kirstenboschensis	GCF_001636975.1	5871	25506	C
1245469	1245469_0	Bradyrhizobium_oligotrophicum_S58	GCF_000344805.1	6831	29978	C
1245471	1245471_0	Pseudomonas_resinovorans_NBRC_106553	GCF_000412695.1	5614	20785	C
1245472	1245472_0	Nocardiopsis_halophila_DSM_44494	GCF_000341245.1	4986	22904	C
1245475	1245475_0	Nocardiopsis_prasina_DSM_43845	GCF_000341265.1	4886	22132	C
1245526	1245526_0	Pseudomonas_guangdongensis	GCF_900105885.1	2813	12201	C
1245528	1245528_1	Candida_maltosa_Xu316	GCA_000344705.1	5516	27821	C
1245561	1245561_1	Wuharv_parvovirus_1	GCF_003033305.1	2	20	C
1245748	1245748_1	Aspergillus_turcosus	GCA_002234965.1	9824	49202	C
1245769	1245769_0	Lachancea_lanzarotensis	GCF_000938715.1	5013	27628	C
1245890	1245890_1	Escherichia_virus_JL1	GCF_000900575.1	59	390	C
1245909	1245909_1	Sulfolobales_Mexican_rudivirus_1	GCF_000902255.1	16	80	C
1245923	1245923_0	Scytonema_millei_VB511283	GCF_000817735.2	4977	10643	C
1245923	1245923_1	Scytonema_millei_VB511283	GCF_004348865.1	4905	10807	C
1245935	1245935_0	Tolypothrix_campylonemoides_VB511288	GCF_000828075.3	7114	14403	C
1246301	1246301_0	Variovorax_paradoxus_B4	GCF_000463015.1	6457	27109	C
1246444	1246444_0	Nocardiopsis_halotolerans_DSM_44410	GCF_000341065.1	4880	22259	C
1246445	1246445_0	Nocardiopsis_kunsanensis_DSM_44524	GCF_000340965.1	4288	20103	C
1246448	1246448_0	Nocardiopsis_valliformis_DSM_45023	GCF_000340985.1	5802	25131	C
1246459	1246459_0	Rhizobium_sp._2MFCol3.1	GCF_000377565.1	5952	31773	C
1246460	1246460_0	Nocardiopsis_lucentensis_DSM_44048	GCF_000341125.1	5186	23103	C
1246461	1246461_0	Nocardiopsis_alkaliphila_YIM_80379	GCF_000341005.1	4322	20416	C
1246474	1246474_0	Nocardiopsis_xinjiangensis_YIM_90004	GCF_000341145.1	4312	20154	C
1246475	1246475_0	Nocardiopsis_chromatogenes_YIM_90109	GCF_000341185.1	5459	24137	C
1246476	1246476_0	Arthrobacter_crystallopoietes_BAB-32	GCF_000328305.2	3692	16979	C
1246484	1246484_0	Halobacillus_sp._BAB-2008	GCF_000328325.1	3631	14374	C
1246485	1246485_0	Nocardiopsis_salina_YIM_90010	GCF_000341025.1	4584	20655	C
1246530	1246530_0	Calderihabitans_maritimus	GCF_002207765.1	2763	9568	C
1246626	1246626_0	Bacillus_lehensis_G1	GCF_000706725.1	3822	18111	C
1246637	1246637_0	Desulfamplus_magnetovallimortis	GCF_900170035.1	4664	18516	C
1246650	1246650_1	Blechum_interveinal_chlorosis_virus	GCF_000897995.1	7	32	C
1246677	1246677_1	Norovirus_GV	GCF_000868425.1	5	44	C
1246849	1246849_1	Malvastrum_yellow_vein_Chitwan_betasatellite	GCF_001505475.1	1	3	C
1246955	1246955_0	Mycoplasma_cynos_C142	GCF_000328725.1	649	3489	C
1246995	1246995_0	Actinoplanes_friuliensis_DSM_7358	GCF_000494755.1	8256	27514	C
1247113	1247113_1	Astrovirus_VA4	GCF_000897955.1	3	16	C
1247114	1247114_1	Astrovirus_MLB3	GCF_000899535.1	3	16	C
1247115	1247115_1	Diuris_virus_A	GCF_000899555.1	6	66	C
1247116	1247116_1	Diuris_virus_B	GCF_000901495.1	6	63	C
1247510	1247510_0	Verticiella_sediminum	GCF_007558815.1	5200	16015	C
1247513	1247513_0	Leucothrix_pacifica	GCF_003172875.1	4350	12480	C
1247514	1247514_0	Luteimonas_abyssi	GCF_001482195.1	3224	15688	C
1247520	1247520_0	Flagellimonas_pacifica	GCF_900215465.1	3747	17275	C
1247613	1247613_0	Pseudooceanicola_antarcticus	GCF_002786285.1	3804	14674	C
1247726	1247726_0	Advenella_mimigardefordensis_DPN7	GCF_000521505.1	4157	14778	C
1247867	1247867_0	Roseovarius_albus	GCF_900172335.1	3929	17562	C
1247872	1247872_0	Brevibacillus_sp._SKDU10	GCF_001645205.1	4122	19683	C
1247936	1247936_0	Paraburkholderia_ribeironis	GCF_900019265.1	5865	26008	C
1247963	1247963_0	Parvularcula_oceani	GCF_000733125.1	2875	6871	C
1248396	1248396_1	Human_papillomavirus_type_156	GCF_002006915.1	6	57	C
1248439	1248439_0	Anaplasma_ovis_str._Haibei	GCF_002214625.1	875	3977	C
1248727	1248727_0	endosymbiont_of_unidentified_scaly_snail_isolate_Monju	GCF_000801295.1	2267	5673	C
1248760	1248760_0	Blastomonas_sp._AAP53	GCF_000331245.1	3253	13459	C
1248916	1248916_0	Sandarakinorhabdus_sp._AAP62	GCF_000331225.1	2810	11663	C
1248917	1248917_0	Porphyrobacter_sp._AAP82	GCF_000331285.1	2652	13697	C
1249101	1249101_0	Mycolicibacterium_celeriflavum	GCF_002086175.1	4578	21508	C
1249467	1249467_1	Okra_enation_leaf_curl_alphasatellite	GCF_000902995.1	1	9	C
1249481	1249481_0	Brachybacterium_muris_UCD-AY4	GCF_000338055.1	2689	11073	C
1249483	1249483_0	Leptospira_yanagawae_serovar_Saopaulo_str._Sao_Paulo_=_ATCC_700523	GCF_000332475.2	3598	16177	C
1249552	1249552_0	Pseudohongiella_spirulinae	GCF_001444425.1	2935	7085	C
1249553	1249553_0	Bacterioplanes_sanyensis	GCF_002237535.1	3579	13949	C
1249555	1249555_0	Aliidiomarina_sanyensis	GCF_003987175.1	2265	7866	C
1249627	1249627_0	Imhoffiella_purpurea	GCF_000585215.1	3929	15007	C
1249648	1249648_1	Dragonfly-associated_mastrevirus	GCF_000903435.1	4	16	C
1249676	1249676_1	Grapevine_endophyte_alphaendornavirus	GCF_000902555.1	2	8	C
1249677	1249677_1	Heterobasidion_partitivirus_8	GCF_002868435.1	2	8	C
1249933	1249933_0	Winogradskyella_sp._RHA_55	GCF_900105425.1	3093	15391	C
1249972	1249972_0	Cellulophaga_sp._Hel_I_12	GCF_000799565.1	3345	16067	C
1249975	1249975_0	Gillisia_sp._Hel_I_29	GCF_000744275.1	3356	15428	C
1249978	1249978_0	Gramella_sp._Hel_I_59	GCF_006714895.1	3077	15473	C
1249981	1249981_0	Gillisia_sp._Hel_I_86	GCF_007827275.1	3460	16150	C
1249997	1249997_0	Maribacter_sp._Hel_I_7	GCF_000688315.1	3953	21754	C
1249999	1249999_0	Lacinutrix_sp._Hel_I_90	GCF_000934685.1	3200	18483	C
1250001	1250001_0	Olleya_sp._Hel_I_94	GCF_007827365.1	3133	15969	C
1250004	1250004_0	Psychroserpens_sp._Hel_I_66	GCF_000799465.1	3292	18691	C
1250005	1250005_0	Polaribacter_sp._Hel1_85	GCF_000766795.1	3249	18603	C
1250006	1250006_0	Polaribacter_sp._Hel_I_88	GCF_000687935.1	3278	18979	C
1250026	1250026_0	Aquimarina_sp._MAR_2010_214	GCF_002846555.1	4890	25747	C
1250029	1250029_0	Flavobacteriaceae_bacterium_MAR_2010_72	GCF_003550275.1	2868	14240	C
1250050	1250050_0	Maribacter_sp._MAR_2009_72	GCF_007827235.1	3543	19674	C
1250059	1250059_0	Tenacibaculum_sp._MAR_2009_124	GCF_900105455.1	4153	21875	C
1250205	1250205_0	Gramella_sp._MAR_2010_147	GCF_900105135.1	2724	13912	C
1250229	1250229_0	Ulvibacter_sp._MAR_2010_11	GCF_002813135.1	2657	13463	C
1250232	1250232_0	Muricauda_sp._MAR_2010_75	GCF_000745185.1	3775	17567	C
1250278	1250278_0	Salegentibacter_sp._Hel_I_6	GCF_000745315.1	3512	16658	C
1250285	1250285_0	Flavobacteriaceae_bacterium_MAR_2009_75	GCF_002813285.1	3802	17516	C
1250295	1250295_0	Flavobacteriaceae_bacterium_MAR_2010_188	GCF_900104375.1	3143	15255	C
1250303	1250303_1	Sunflower_leaf_curl_Karnataka_alphasatellite	GCF_000901935.1	1	10	C
1250316	1250316_1	Olive_viral_satellite_RNA	GCF_000913975.1	1	3	C
1250539	1250539_0	Pelagibaca_abyssi	GCF_001975705.1	4803	17109	C
1250792	1250792_0	Melanotaenia_boesemani	GCF_017639745.1	23786	54386	C
1254420	1254420_1	Nanay_virus	GCF_004130905.1	14	71	C
1254425	1254425_1	Porcine_astrovirus_3	GCF_000903455.1	4	16	C
1254432	1254432_0	Sorangium_cellulosum_So0157-2	GCF_000418325.1	9594	25721	C
1255043	1255043_0	Thioalkalivibrio_nitratireducens_DSM_14787	GCF_000321415.2	3329	15925	C
1255263	1255263_0	Lysobacter_panacisoli	GCF_009765165.1	3436	17157	C
1255277	1255277_0	Alicyclobacillus_acidiphilus_NBRC_100859	GCF_001544355.1	3378	14168	C
1255570	1255570_0	Gulosibacter_sp._10	GCF_900163695.1	3099	11287	C
1255603	1255603_0	Brevundimonas_diminuta_3F5N	GCF_900163625.1	3040	13035	C
1255613	1255613_0	Leucobacter_sp._7(1)	GCF_900163635.1	3341	14173	C
1255619	1255619_0	Vagococcus_fluvialis_bH819	GCF_900163795.1	2661	10553	C
1255637	1255637_0	Brevibacterium_antiquum_CNRZ_918	GCF_900169145.1	3152	12791	C
1255656	1255656_0	Agrococcus_casei_LMG_22410	GCF_900163565.1	2485	10024	C
1255658	1255658_0	Luteococcus_japonicus_LSP_Lj1	GCF_900163845.1	2882	11527	C
1255669	1255669_0	Brevibacterium_sp._Mu109	GCF_900169375.1	3089	12030	C
1255698	1255698_0	Mycetocola_reblochoni_REB411	GCF_900163835.1	2445	9737	C
1255705	1121105_0	Bavariicoccus_seileri_WCC_4188	GCF_000421665.1	1895	7676	C
1255765	1255765_1	Tomato_yellow_leaf_curl_China_betasatellite	GCF_000900915.1	1	3	C
1256869	1256869_1	Perch_perhabdovirus	GCF_000904335.1	7	63	C
1257021	1257021_0	Flammeovirgaceae_bacterium_311	GCF_000597885.1	4948	17608	C
1257025	1257025_0	Leptospira_terpstrae_serovar_Hualin_str._LT_11-33_=_ATCC_700639	GCF_000332495.1	3718	16795	C
1257043	1257043_0	Acinetobacter_ursingii_ANC_3649	GCF_000368845.1	3308	17065	C
1257118	1257118_0	Acanthamoeba_castellanii_str._Neff	GCF_000313135.1	9862	9364	C
1258543	1258543_0	Buchnera_aphidicola_(Lipaphis_pseudobrassicae)	GCF_005081185.1	561	3216	C
1258572	1258572_1	Escherichia_phage_EC1-UPM	GCF_002617245.1	77	500	C
1258583	1258583_0	Corynebacterium_ulcerans_NCTC_12077	GCF_000498915.1	2146	9599	C
1258888	1258888_0	Arthrobacter_sp._Hz2	GCF_003602275.1	3475	16254	C
1258893	1258893_0	Arthrobacter_ruber	GCF_002954225.1	3216	15747	C
1258920	1258920_0	Arthrobacter_sp._MDT2-14	GCF_003602285.1	3569	16570	C
1259133	1259133_0	Cellulomonas_sp._HLT2-17	GCF_004168625.1	3616	16607	C
1259145	1259145_0	Cryobacterium_sp._HLT2-23	GCF_004402535.1	3261	12624	C
1259146	1259146_0	Cryobacterium_sp._HLT2-28	GCF_004402495.1	3302	12956	C
1259150	1259150_0	Cryobacterium_sp._Hh14	GCF_004403305.1	3775	14398	C
1259157	1259157_0	Cryobacterium_sp._Hh4	GCF_004403515.1	3021	12236	C
1259167	1259167_0	Cryobacterium_sp._Hz9	GCF_004402825.1	3007	12011	C
1259181	1259181_0	Cryobacterium_sp._MDB2-A-1	GCF_004402675.1	3488	13354	C
1259183	1259183_0	Cryobacterium_sp._MDB2-B	GCF_004402485.1	3621	13798	C
1259184	1259184_0	Cryobacterium_sp._MDT1-3	GCF_004402785.1	3217	12641	C
1259189	1259189_0	Cryobacterium_sp._RHLS22-1	GCF_004402695.1	3304	13057	C
1259197	1259197_0	Cryobacterium_sp._Sr36	GCF_004404055.1	2917	11641	C
1259198	1259198_0	Cryobacterium_sp._Sr39	GCF_004403185.1	3068	12202	C
1259199	1259199_0	Cryobacterium_sp._Sr47	GCF_004402215.1	3330	12759	C
1259202	1259202_0	Cryobacterium_sp._Sr59	GCF_004403945.1	4121	14842	C
1259217	1259217_0	Cryobacterium_zongtaii	GCF_002909365.1	3661	14141	C
1259220	1259220_0	Cryobacterium_sp._TMS1-13-1	GCF_004403125.1	3278	12757	C
1259228	1259228_0	Cryobacterium_sp._TMT1-1	GCF_004403345.1	3049	12246	C
1259234	1259234_0	Cryobacterium_sp._TMT1-21	GCF_004403475.1	3046	12212	C
1259239	1259239_0	Cryobacterium_sp._TMT1-51	GCF_004403065.1	3020	12256	C
1259242	1259242_0	Cryobacterium_sp._TMT1-66-1	GCF_004403435.1	3625	13752	C
1259248	1259248_0	Cryobacterium_sp._TMT2-17-1	GCF_004402765.1	2889	11653	C
1259262	1259262_0	Cryobacterium_sp._TmT2-48-2	GCF_004403395.1	2791	11332	C
1259266	1259266_0	Cryobacterium_sp._TmT3-12	GCF_004403255.1	3076	12447	C
1259464	1259464_0	Arcticibacter_pallidicorallinus	GCF_003002875.1	3307	12834	C
1259555	1259555_0	Rufibacter_glacialis	GCF_008271745.1	4026	18603	C
1259795	1259795_0	Coprothermobacter_platensis_DSM_11748	GCF_000378005.1	1370	1204	C
1259799	1259799_0	Pseudomonas_sp._URMO17WK12:I10	GCF_003385835.1	4111	17055	C
1259973	1259973_0	Raoultella_electrica	GCF_006711645.1	5158	20076	C
1260251	1260251_0	Spiribacter_salinus_M19-40	GCF_000319575.2	1648	7351	C
1260356	1260356_0	Enterococcus_faecalis_13-SD-W-01	GCF_000415185.1	2586	12631	C
1260769	1260769_1	Ageratum_enation_alphasatellite	GCF_000902015.1	1	10	C
1260918	1260918_0	Mycobacterium_fragae	GCF_002102185.1	4347	20186	C
1261031	1261031_0	Nostoc_sp._'Peltigera_membranacea_cyanobiont'_N6	GCF_002949735.1	6648	24465	C
1261100	1261100_1	Achimota_virus_1	GCF_000925575.1	9	78	C
1261101	1261101_1	Achimota_virus_2	GCF_000924735.1	8	73	C
1261127	1261127_0	Citrobacter_amalonaticus_Y19	GCF_000981805.1	5278	25059	C
1261130	1261130_0	Wohlfahrtiimonas_chitiniclastica_SH04	GCF_000334955.1	1896	4902	C
1261403	1261403_0	Mangrovibacterium_diazotrophicum	GCF_003610535.1	4394	12519	C
1261545	1261545_1	Halarchaeum_acidiphilum_MH1-52-1	GCF_000474235.1	2311	9758	C
1261617	1261617_0	Duganella_zoogloeoides_ATCC_25935	GCF_000383895.1	5168	19208	C
1261621	1261621_0	Aromatoleum_toluclasticum_ATCC_700605	GCF_000378245.1	5204	10456	C
1261623	1261623_0	Pseudomonas_sp._URMO17WK12:I2	GCF_003253735.1	4686	19168	C
1261633	1261633_0	Pseudomonas_sp._URIL14HWK12:I9	GCF_900215525.1	4318	17392	C
1261634	1261634_0	Roseburia_sp._499	GCF_001940225.1	3002	11776	C
1261635	1261635_0	Roseburia_sp._831b	GCF_001940165.1	2799	11101	C
1261636	1261636_0	Anaerostipes_sp._494a	GCF_001940315.1	2215	8800	C
1261637	1261637_0	Anaerostipes_sp._992a	GCF_001940245.1	2432	9360	C
1261640	1261640_0	Eubacterium_sp._68-3-10	GCF_001940235.1	2348	10469	C
1261657	1261657_1	Murid_betaherpesvirus_8	GCF_000902655.1	101	702	C
1262450	1262450_1	Ophiostoma_piceae_UAMH_11346	GCA_000410735.1	8270	27901	C
1262454	1262454_0	Pseudomonas_fluorescens_Pf29Arp	GCF_000346775.1	5393	21247	C
1262513	1262513_1	Serratia_phage_phiMAM1	GCF_000905035.1	137	851	C
1262515	1262515_1	Leuconostoc_phage_phiLN03	GCF_000923735.1	39	164	C
1262516	1262516_1	Leuconostoc_phage_phiLN04	GCF_000906195.1	39	172	C
1262517	1262517_1	Leuconostoc_phage_phiLN12	GCF_000921195.1	41	184	C
1262518	1262518_1	Leuconostoc_phage_phiLN25	GCF_000922055.1	41	177	C
1262522	1262522_1	Leuconostoc_phage_P793	GCF_000905595.1	38	164	C
1262523	1262523_1	Leuconostoc_phage_phiLNTR2	GCF_000922035.1	38	164	C
1262527	1262527_1	Halovirus_HSTV-2	GCF_000905695.1	94	296	C
1262528	1262528_1	Halovirus_HVTV-1	GCF_000905075.1	139	458	C
1262530	1262530_1	Halovirus_HSTV-1	GCF_000907675.1	13	57	C
1262532	1262532_1	Mycobacterium_phage_BTCU-1	GCF_000907755.1	66	358	C
1262533	1262533_1	Lactococcus_phage_340	GCF_000910635.1	53	275	C
1262535	1262535_1	Lactococcus_phage_jm2	GCF_000909735.1	55	269	C
1262536	1262536_1	Lactococcus_phage_jm3	GCF_000911695.1	48	247	C
1262537	1262537_1	Lactococcus_phage_P680	GCF_000911715.1	49	255	C
1262538	1262538_1	Lactococcus_phage_phi7	GCF_000908115.1	55	280	C
1262540	1262540_1	Vibrio_phage_VP4B	GCF_003931475.1	196	803	C
1262550	1262550_0	Brevibacterium_jeotgali	GCF_900169175.1	2770	11105	C
1262583	1262583_0	Tamaricihabitans_halophyticus	GCF_004340875.1	5680	15611	C
1262585	1262585_0	Acinetobacter_qingfengensis	GCF_001753595.1	2764	14225	C
1262666	1262666_0	Desulfocurvibacter_africanus_PCS	GCF_000344315.1	3207	14292	C
1263082	1263082_1	Lichtheimia_corymbifera_JMRC:FSU:9682	GCA_000723665.1	10500	28927	C
1263415	1263415_0	Endocarpon_pusillum_Z07020	GCF_000464535.1	8146	26188	C
1263625	1263625_0	Microbacterium_sp._SA39	GCF_000967865.1	3614	17110	C
1263636	1263636_0	Microbacterium_kyungheense	GCF_006783905.1	3632	17123	C
1263829	1263829_0	Bibersteinia_trehalosi_USDA-ARS-USMARC-188	GCF_000521725.1	2011	8987	C
1263868	1263868_0	Rhodopirellula_europaea_SH398	GCF_000346315.1	5259	7830	C
1263870	1263870_0	Rhodopirellula_sallentina_SM41	GCF_000346505.1	5183	7539	C
1264554	1264554_0	Mycoplasma_meleagridis_ATCC_25294	GCF_000969625.1	467	2583	C
1264579	1264579_1	Halococcus_sediminicola	GCF_000755245.1	3416	13012	C
1264596	1109743_0	Streptomyces_sp._SCSIO_3032	GCF_002128305.1	5130	23963	C
1264700	1264700_1	Edwardsiella_phage_MSW-3	GCF_000905655.1	56	261	C
1264737	1264737_1	Cronobacter_phage_vB_CskP_GAP227	GCF_000903995.1	40	286	C
1264880	1264880_1	Sida_ciliaris_golden_mosaic_virus	GCF_002823305.1	5	24	C
1264898	1264898_1	Ferret_coronavirus	GCF_001661775.1	18	145	C
1264899	1264899_0	Zavarzinia_compransoris	GCF_004362995.1	4217	15153	C
1265309	1265309_0	Epibacterium_mobile_F1926	GCF_000376545.2	4314	16088	C
1265311	1265311_0	Mycobacterium_arosiense_ATCC_BAA-1401_=_DSM_45069	GCF_002086125.1	5255	23166	C
1265313	1265313_0	Pseudohaliea_rubra_DSM_19751	GCF_000764025.1	2717	8559	C
1265350	1265350_0	Buchnera_aphidicola_(Aphis_glycines)	GCF_001280225.1	561	3220	C
1265445	1265445_0	Chryseobacterium_camelliae	GCF_002770595.1	3807	21273	C
1265485	1265485_0	Pseudomonas_sp._LAIL14HWK12:I8	GCF_900230145.1	5282	20362	C
1265503	1265503_0	Colwellia_piezophila_ATCC_BAA-637	GCF_000378625.1	4200	15687	C
